filename,width,height,class,xmin,ymin,xmax,ymax
won174.jpg,150,159,won,23,24,136,140
won216.jpg,150,159,won,23,24,137,138
won158.jpg,160,162,won,5,7,156,156
won471.jpg,170,250,won,61,14,155,117
won471.jpg,170,250,won,58,137,151,242
won471.jpg,170,250,won,9,197,41,232
won471.jpg,170,250,won,7,79,40,116
won540.gif,179,193,won,7,13,171,179
us1cent (106).jpg,180,195,dollar_cent_1,34,32,155,153
won186.JPG,188,189,won,3,1,177,178
77.money_item02.png,200,200,yen,4,3,200,199
won162.jpg,201,198,won,20,21,185,186
won330.jpg,201,232,won,23,20,87,83
won330.jpg,201,232,won,110,21,174,85
389.coins.jpg,220,160,yen,117,26,214,128
389.coins.jpg,220,160,yen,10,28,105,127
us1cent (103).jpg,226,170,dollar_cent_1,13,4,168,127
167.2000080332638.jpg,250,321,yen,22,92,244,255
won462.JPG,258,361,won,74,184,177,287
won113.JPG,258,371,won,70,191,179,302
won160.JPG,270,209,won,61,54,132,122
won515.JPG,270,209,won,61,54,133,123
won294.jpg,280,187,won,51,1,121,65
won294.jpg,280,187,won,64,106,136,176
won294.jpg,280,187,won,148,104,221,176
won294.jpg,280,187,won,171,35,242,105
won294.jpg,280,187,won,222,104,280,175
won294.jpg,280,187,won,97,30,170,99
won130.gif,280,280,won,26,30,257,249
won554.gif,280,280,won,25,30,258,248
57.old500_pc.jpg,280,285,yen,3,6,274,276
won567.jpg,282,144,won,23,8,140,123
8.1-Euro.jpg,290,300,euro_1,3,12,279,292
45.s-l300.jpg,296,300,euro_cent_1,28,36,273,276
won327.jpg,299,148,won,4,2,145,141
won327.jpg,299,148,won,156,4,293,139
us1cent (126).jpg,299,300,dollar_cent_1,6,11,74,79
us1cent (126).jpg,299,300,dollar_cent_1,76,10,145,75
us1cent (126).jpg,299,300,dollar_cent_1,146,8,214,77
us1cent (126).jpg,299,300,dollar_cent_1,212,7,287,78
us1cent (126).jpg,299,300,dollar_cent_1,4,83,73,151
us1cent (126).jpg,299,300,dollar_cent_1,77,78,144,147
us1cent (126).jpg,299,300,dollar_cent_1,143,77,214,147
us1cent (126).jpg,299,300,dollar_cent_1,214,78,284,148
us1cent (126).jpg,299,300,dollar_cent_1,5,153,73,222
us1cent (126).jpg,299,300,dollar_cent_1,74,152,142,219
us1cent (126).jpg,299,300,dollar_cent_1,144,148,213,220
us1cent (126).jpg,299,300,dollar_cent_1,213,147,283,220
us1cent (126).jpg,299,300,dollar_cent_1,4,225,75,294
us1cent (126).jpg,299,300,dollar_cent_1,76,222,144,291
us1cent (126).jpg,299,300,dollar_cent_1,148,224,218,296
us1cent (126).jpg,299,300,dollar_cent_1,223,224,291,292
won454.jpg,300,148,won,3,1,151,147
won454.jpg,300,148,won,154,1,300,144
88.944283_a.jpg,300,150,koruna,1,1,299,150
us1cent (110).jpg,300,150,dollar_cent_1,5,5,146,143
us1cent (110).jpg,300,150,dollar_cent_1,153,4,295,146
321.AS20190712001883_commL.jpg,300,163,yen,162,13,227,79
321.AS20190712001883_commL.jpg,300,163,yen,162,86,229,149
61.s-l300.jpg,300,172,koruna,3,4,261,120
72.s-l300.jpg,300,172,koruna,3,4,263,121
won172.jpg,300,219,won,226,152,270,193
us1cent (46).jpg,300,225,dollar_cent_1,32,62,138,161
us1cent (46).jpg,300,225,dollar_cent_1,146,63,261,168
won105.jpg,300,287,won,65,61,244,241
59.s-l300.jpg,300,291,euro_cent_1,152,2,287,137
won240.jpg,300,294,won,60,61,233,233
11.1-Euro-2nd-map.jpg,300,296,euro_1,5,1,300,292
1.70676589_p.png,300,298,euro_1,4,2,296,298
165.300px-Japan_1983_500_yen_rev_DSLR.jpg,300,300,yen,6,5,300,297
3.1-Euro.jpg,300,300,euro_1,1,1,300,296
308.300px-Japan_1983_500_yen_obv_DSLR.jpg,300,300,yen,5,5,299,296
us1cent (129).jpg,300,300,dollar_cent_1,15,16,284,288
won094.jpg,300,300,won,16,13,286,286
won256.jpg,300,300,won,13,12,288,289
won288.jpg,300,300,won,14,16,279,280
won380.jpg,300,300,won,16,12,289,289
won556.jpg,300,300,won,13,14,289,288
61.2009-Czech-Republic-500-Koruna-unc.jpg,300,400,koruna,13,154,288,279
won552.jpg,312,315,won,11,10,151,149
won552.jpg,312,315,won,165,7,310,150
won552.jpg,312,315,won,13,172,156,309
won552.jpg,312,315,won,164,167,308,315
47.d13279a46925dbc9137d89870bcc6e5f.jpg,313,168,euro_cent_1,5,9,157,168
60.s62-500.jpg,320,316,yen,26,20,308,302
71.24193689658_3150167e5e_n.jpg,320,320,euro_cent_1,4,4,320,319
won218.jpg,320,320,won,6,18,315,315
won241.jpg,320,320,won,125,124,202,193
won133.PNG,329,304,won,29,2,196,167
won133.PNG,329,304,won,149,130,320,295
won507.PNG,329,304,won,30,3,195,166
won507.PNG,329,304,won,151,128,319,294
won270.jpg,334,154,won,16,7,160,149
won270.jpg,334,154,won,177,7,318,148
won518.jpg,334,154,won,15,8,158,149
won518.jpg,334,154,won,178,7,318,148
won452.jpg,337,822,won,54,660,147,754
won452.jpg,337,822,won,191,661,284,757
377.476555472.jpg,339,509,yen,167,223,300,312
377.476555472.jpg,339,509,yen,166,148,292,223
377.476555472.jpg,339,509,yen,44,146,180,221
377.476555472.jpg,339,509,yen,165,78,278,148
94.892249682.jpg,339,509,euro_1,182,192,313,322
325.il_340x270.2030648760_3j86.jpg,340,270,yen,1,1,340,270
us1cent (42).jpg,342,315,dollar_cent_1,31,25,199,186
us1cent (42).jpg,342,315,dollar_cent_1,157,129,323,294
us1cent (58).jpg,342,342,dollar_cent_1,28,14,314,308
won531.jpg,342,347,won,13,9,335,335
won342.jpg,350,305,won,6,7,60,64
won342.jpg,350,305,won,5,64,58,119
won342.jpg,350,305,won,64,64,119,119
won342.jpg,350,305,won,122,6,177,64
won342.jpg,350,305,won,179,8,233,65
won342.jpg,350,305,won,235,6,290,65
won342.jpg,350,305,won,292,6,347,64
won342.jpg,350,305,won,119,63,177,124
won342.jpg,350,305,won,176,65,233,123
won342.jpg,350,305,won,235,63,292,121
won342.jpg,350,305,won,290,65,349,121
won342.jpg,350,305,won,59,122,119,180
won342.jpg,350,305,won,120,123,177,180
won342.jpg,350,305,won,6,237,61,294
won342.jpg,350,305,won,6,179,61,236
won342.jpg,350,305,won,62,179,120,237
won342.jpg,350,305,won,63,236,119,294
won342.jpg,350,305,won,120,235,174,292
won342.jpg,350,305,won,178,235,232,293
won342.jpg,350,305,won,292,124,346,177
won342.jpg,350,305,won,293,237,348,294
won342.jpg,350,305,won,235,237,291,296
won342.jpg,350,305,won,234,180,294,235
won366.jpg,350,305,won,5,6,63,64
won366.jpg,350,305,won,3,65,62,124
won366.jpg,350,305,won,65,65,119,123
won366.jpg,350,305,won,121,62,176,119
won366.jpg,350,305,won,66,123,119,179
won366.jpg,350,305,won,7,180,63,236
won366.jpg,350,305,won,65,179,121,235
won366.jpg,350,305,won,7,236,63,294
won366.jpg,350,305,won,64,237,122,294
won366.jpg,350,305,won,120,234,177,293
won366.jpg,350,305,won,177,235,233,294
won366.jpg,350,305,won,234,236,293,292
won366.jpg,350,305,won,293,236,349,295
won366.jpg,350,305,won,234,180,292,236
won366.jpg,350,305,won,291,121,349,179
won366.jpg,350,305,won,291,64,349,120
won366.jpg,350,305,won,292,6,347,62
won366.jpg,350,305,won,234,7,292,63
won366.jpg,350,305,won,120,7,178,62
won366.jpg,350,305,won,233,65,291,119
won366.jpg,350,305,won,178,64,234,122
won366.jpg,350,305,won,180,6,238,63
won366.jpg,350,305,won,121,122,173,175
72.1-euro-coin-euro-coins-coin-png-clip-art-thumbnail.png,350,328,euro_1,15,3,318,313
us1cent (32).jpg,350,350,dollar_cent_1,3,8,350,338
us1cent (41).jpg,350,350,dollar_cent_1,10,4,344,339
us1cent (61).jpg,350,350,dollar_cent_1,11,6,344,338
won536.jpg,350,350,won,15,13,337,330
won593.jpg,350,350,won,17,12,334,332
won562.jpg,355,389,won,16,28,349,381
won103.jpg,362,530,won,48,217,146,310
won296.jpg,372,355,won,48,42,324,307
won386.jpg,372,355,won,53,39,324,308
122.1172841821.jpg,373,462,yen,2,182,162,305
122.1172841821.jpg,373,462,yen,122,94,261,177
won572.jpg,376,189,won,2,2,180,180
won572.jpg,376,189,won,192,1,364,178
won537.jpg,380,260,won,94,36,284,222
won587.jpg,380,260,won,92,38,286,224
us1cent (74).jpg,382,600,dollar_cent_1,82,153,145,213
73.belarus-21.JPG,390,1475,ruble,6,588,223,696
73.belarus-21.JPG,390,1475,ruble,212,588,382,691
us1cent (89).jpg,394,400,dollar_cent_1,56,62,203,200
us1cent (89).jpg,394,400,dollar_cent_1,205,55,348,194
us1cent (89).jpg,394,400,dollar_cent_1,55,202,212,358
us1cent (89).jpg,394,400,dollar_cent_1,218,200,367,347
70.61YjjeASk8L._UY395_.jpg,395,395,euro_cent_1,214,108,375,259
us1cent (23).jpg,398,400,dollar_cent_1,11,13,386,384
53.lithuania-1-euro-cent-2015.jpg,399,399,euro_cent_1,5,5,376,399
42.1997-Czech-Republic-500-Korun-Note-7162-_1.jpg,400,200,koruna,20,17,379,179
us1cent (83).jpg,400,250,dollar_cent_1,32,50,179,194
us1cent (83).jpg,400,250,dollar_cent_1,230,53,375,199
us1cent (113).jpg,400,267,dollar_cent_1,67,114,195,231
us1cent (30).jpg,400,267,dollar_cent_1,69,6,334,258
63.Belarus-500-Rubles-2000-P-27-Crisp-UNC.jpg,400,300,ruble,4,81,392,264
79.Belarus-500-Rublei-X-5-Pieces-PCS.jpg,400,321,ruble,3,135,397,317
214.Japan-500-Yen-2000-Heisei-12-Yr-UNC.jpg,400,356,yen,32,9,353,326
92.Belarus-500-Rubles-2000-P-27a-UNC-Banknotes-Original.jpg,400,400,ruble,13,13,388,201
92.Belarus-500-Rubles-2000-P-27a-UNC-Banknotes-Original.jpg,400,400,ruble,12,203,390,387
us1cent (118).jpg,400,400,dollar_cent_1,13,17,389,386
us1cent (95).jpg,400,400,dollar_cent_1,122,124,271,278
won212.jpg,400,400,won,81,81,316,291
won575.jpg,400,400,won,92,75,323,293
us1cent (107).jpg,411,600,dollar_cent_1,178,20,248,86
us1cent (107).jpg,411,600,dollar_cent_1,178,88,243,151
us1cent (107).jpg,411,600,dollar_cent_1,181,153,248,216
59.belgium-1-euro-2009.jpg,417,394,euro_1,8,4,393,394
6.KM187_2002b.jpg,419,420,euro_1,2,1,419,404
115.Euro_muenzen_1_euro_2007.jpg,422,422,euro_1,19,15,401,407
us1cent (77).jpg,440,440,dollar_cent_1,105,55,427,397
134.1euro.jpg,448,600,euro_1,101,265,301,451
us1cent (79).jpg,450,230,dollar_cent_1,5,3,222,217
us1cent (79).jpg,450,230,dollar_cent_1,236,1,446,210
won524.jpg,450,310,won,128,62,321,251
won261.jpg,450,318,won,7,184,122,275
won261.jpg,450,318,won,190,183,305,275
won261.jpg,450,318,won,312,120,420,209
won261.jpg,450,318,won,199,56,299,122
won261.jpg,450,318,won,72,64,172,134
won261.jpg,450,318,won,319,53,422,123
won261.jpg,450,318,won,140,1,231,55
won300.jpg,450,318,won,154,67,193,99
won300.jpg,450,318,won,186,206,229,251
won300.jpg,450,318,won,273,149,319,191
won347.jpg,450,318,won,374,127,441,176
387.image-450w-1138260863.jpg,450,320,yen,154,58,320,231
60.czech-banknote-stock-photo_csp15609624.jpg,450,320,koruna,1,2,450,301
us1cent (70).jpg,450,337,dollar_cent_1,103,43,356,305
us1cent (57).jpg,450,338,dollar_cent_1,95,35,359,300
us1cent (72).jpg,450,338,dollar_cent_1,97,30,223,101
won156.jpg,450,356,won,103,208,155,247
won156.jpg,450,356,won,94,170,137,202
won156.jpg,450,356,won,142,189,188,222
won156.jpg,450,356,won,193,165,234,195
won156.jpg,450,356,won,192,195,239,229
won156.jpg,450,356,won,235,173,276,203
won156.jpg,450,356,won,271,191,315,227
won156.jpg,450,356,won,149,125,193,154
42.one-1-cent-euro-coin-drawings_csp9005093.jpg,450,468,euro_cent_1,4,2,449,449
63.10522336.jpg,450,468,euro_1,166,49,289,131
won217.jpg,452,300,won,299,125,360,188
72.1a0c689dbea803846be15013baac2b74_t.jpeg,453,340,yen,72,14,378,325
57.782989d84bb9eb7b2805acac9d0db725_thumb_60bbd9f0157b34e8.png,460,260,yen,286,1,460,169
won417.jpg,471,353,won,177,111,276,224
us1cent (21).jpg,475,241,dollar_cent_1,8,8,235,233
us1cent (21).jpg,475,241,dollar_cent_1,243,6,467,231
112.1172841826.jpg,479,359,yen,32,113,212,209
112.1172841826.jpg,479,359,yen,189,58,336,111
112.1172841826.jpg,479,359,yen,336,162,479,260
279.1172841849.jpg,479,359,yen,163,131,409,321
105.134314318.jpg,480,244,euro_1,241,4,476,244
won246.jpg,480,359,won,304,78,398,172
us1cent (69).jpg,480,360,dollar_cent_1,108,56,174,189
us1cent (69).jpg,480,360,dollar_cent_1,7,56,100,179
us1cent (69).jpg,480,360,dollar_cent_1,283,53,372,182
us1cent (69).jpg,480,360,dollar_cent_1,8,183,103,311
us1cent (69).jpg,480,360,dollar_cent_1,100,187,195,310
us1cent (69).jpg,480,360,dollar_cent_1,289,181,381,310
us1cent (69).jpg,480,360,dollar_cent_1,380,184,472,310
us1cent (69).jpg,480,360,dollar_cent_1,374,51,470,184
won345.jpg,480,360,won,7,183,40,208
won345.jpg,480,360,won,38,174,71,202
won345.jpg,480,360,won,77,202,113,232
won345.jpg,480,360,won,56,228,92,260
won345.jpg,480,360,won,127,192,160,221
won345.jpg,480,360,won,165,209,198,242
won345.jpg,480,360,won,150,170,181,198
won345.jpg,480,360,won,173,184,207,212
won345.jpg,480,360,won,200,209,232,239
won345.jpg,480,360,won,424,188,456,219
won345.jpg,480,360,won,301,169,332,193
won430.jpg,480,360,won,2,155,162,302
won430.jpg,480,360,won,322,62,480,217
won576.jpg,480,360,won,1,152,159,306
won576.jpg,480,360,won,326,62,480,215
115.imgrc0062324861.jpg,480,480,yen,11,12,475,470
us1cent (33).jpg,497,500,dollar_cent_1,9,21,293,297
us1cent (33).jpg,497,500,dollar_cent_1,208,197,487,466
us1cent (105).JPG,498,311,dollar_cent_1,32,61,247,273
us1cent (105).JPG,498,311,dollar_cent_1,245,51,460,267
us1cent (98).JPG,499,353,dollar_cent_1,13,19,169,171
us1cent (98).JPG,499,353,dollar_cent_1,171,16,326,171
us1cent (98).JPG,499,353,dollar_cent_1,327,19,480,173
us1cent (98).JPG,499,353,dollar_cent_1,13,175,169,334
us1cent (98).JPG,499,353,dollar_cent_1,171,171,324,328
us1cent (98).JPG,499,353,dollar_cent_1,323,174,478,328
won117.jpg,500,228,won,356,14,436,89
won490.jpg,500,247,won,74,52,231,209
won490.jpg,500,247,won,250,52,408,209
won560.jpg,500,247,won,75,52,230,209
won560.jpg,500,247,won,252,52,408,207
us1cent (93).jpg,500,249,dollar_cent_1,5,2,249,247
us1cent (93).jpg,500,249,dollar_cent_1,255,2,497,245
us1cent (119).jpg,500,250,dollar_cent_1,2,2,248,248
us1cent (119).jpg,500,250,dollar_cent_1,255,2,499,247
won535.jpg,500,281,won,192,86,281,144
won206.jpg,500,313,won,30,25,233,188
won206.jpg,500,313,won,267,25,470,188
us1cent (128).jpg,500,333,dollar_cent_1,69,125,249,286
us1cent (128).jpg,500,333,dollar_cent_1,280,70,455,243
won541.jpeg,500,333,won,42,77,242,273
won541.jpeg,500,333,won,261,72,465,266
won547.jpg,500,333,won,61,90,264,292
won547.jpg,500,333,won,239,88,422,290
won114.jpg,500,375,won,196,43,456,303
won157.jpg,500,375,won,197,38,460,305
us1cent (27).jpg,500,479,dollar_cent_1,12,1,495,468
us1cent (31).jpg,500,491,dollar_cent_1,15,13,475,483
us1cent (52).jpg,500,491,dollar_cent_1,7,2,478,489
4.slovakia-1-euro-2009.jpg,500,497,euro_1,4,1,478,497
10.latvia-1-euro-2014.jpg,500,500,euro_1,4,3,481,500
7.vatican_city-1-euro-2017.jpg,500,500,euro_1,5,1,476,500
us1cent (97).jpg,500,500,dollar_cent_1,29,36,468,434
won178.jpg,500,525,won,90,436,144,466
won178.jpg,500,525,won,28,397,83,430
won178.jpg,500,525,won,273,452,333,487
won178.jpg,500,525,won,239,160,296,202
won304.jpg,506,670,won,221,255,302,324
106.927730816.jpg,509,339,yen,206,188,362,298
106.927730816.jpg,509,339,yen,277,94,417,195
106.927730816.jpg,509,339,yen,150,56,298,148
196.936182310.jpg,509,339,yen,154,82,248,182
238.936182312.jpg,509,339,yen,23,143,92,215
52.927730820.jpg,509,339,yen,186,107,325,241
52.927730820.jpg,509,339,yen,311,182,449,317
52.927730820.jpg,509,339,yen,41,93,184,229
52.927730820.jpg,509,339,yen,1,208,112,339
336.dc19588f3a04656ebb174824e8383a81_t.jpeg,510,340,yen,148,112,261,218
336.dc19588f3a04656ebb174824e8383a81_t.jpeg,510,340,yen,263,111,372,215
367.cd02cd9ad23fc3faa4fb7377a8f89aba_t.jpeg,510,340,yen,1,1,391,340
us1cent (80).jpg,512,287,dollar_cent_1,172,191,220,231
us1cent (80).jpg,512,287,dollar_cent_1,48,190,95,232
us1cent (80).jpg,512,287,dollar_cent_1,53,59,97,98
us1cent (80).jpg,512,287,dollar_cent_1,171,60,219,97
us1cent (80).jpg,512,287,dollar_cent_1,295,60,341,102
us1cent (80).jpg,512,287,dollar_cent_1,415,127,462,169
us1cent (80).jpg,512,287,dollar_cent_1,293,193,343,234
115.1128822684.jpg,512,336,yen,77,92,248,255
115.1128822684.jpg,512,336,yen,264,93,433,261
79.Czech-Notes-and-Coins.jpg,515,334,koruna,21,32,267,144
won118.jpg,520,340,won,31,76,254,297
won118.jpg,520,340,won,254,76,478,300
won170.jpg,520,340,won,30,74,253,298
won170.jpg,520,340,won,255,77,476,297
won191.jpg,521,720,won,122,157,403,425
369.91vSMMjxZpL._SX522_.jpg,522,293,yen,298,22,501,219
369.91vSMMjxZpL._SX522_.jpg,522,293,yen,9,46,212,254
70.b9ff0529-6c6f-4d7c-890a-8e777037b2a7.jpg,525,700,koruna,149,5,503,168
87.078bf0cb-f292-4a0f-9ea4-1b81edd1aee3.jpg,525,700,ruble,10,433,521,684
105.499.jpg,528,1000,ruble,7,265,528,491
65.1_euro_coin_classic_round_sticker-r624f5889bbe04f08b65f28b3d1e28122_0ugmp_8byvr_540.jpg,540,540,euro_1,21,22,517,515
won483.jpg,540,540,won,23,193,129,300
won561.jpg,540,700,won,166,261,455,642
won586.jpg,540,729,won,60,483,234,651
won586.jpg,540,729,won,334,487,497,646
won267.jpg,540,960,won,145,366,429,653
won590.jpg,540,960,won,74,276,438,691
won544.jpg,548,329,won,22,121,153,228
won529.jpg,549,469,won,118,89,420,387
won571.jpg,549,469,won,118,88,420,385
won582.jpg,550,280,won,16,16,265,259
won582.jpg,550,280,won,284,13,542,269
82.f448d52f.jpg,550,288,yen,127,39,425,265
won244.jpg,550,364,won,364,153,439,227
won242.jpg,560,284,won,147,54,446,279
won282.jpg,560,284,won,141,41,444,276
won565.jpg,560,552,won,66,82,262,285
won565.jpg,560,552,won,284,79,491,291
39.preview.jpg,562,374,koruna,51,86,512,305
won255.jpeg,570,390,won,105,90,281,264
won255.jpeg,570,390,won,287,90,461,266
us1cent (49).jpg,570,427,dollar_cent_1,31,116,261,329
us1cent (49).jpg,570,427,dollar_cent_1,333,113,544,320
us1cent (50).jpg,570,427,dollar_cent_1,38,117,253,331
us1cent (50).jpg,570,427,dollar_cent_1,324,114,543,324
us1cent (67).jpg,570,475,dollar_cent_1,75,113,311,318
us1cent (67).jpg,570,475,dollar_cent_1,286,231,532,465
us1cent (67).jpg,570,475,dollar_cent_1,293,22,531,225
227.il_570xN.1871109261_akdu.jpg,570,570,yen,100,139,474,450
won442.jpg,571,380,won,4,158,193,359
won442.jpg,571,380,won,191,96,395,300
won442.jpg,571,380,won,387,34,571,235
won551.jpg,571,380,won,196,90,400,296
won551.jpg,571,380,won,387,38,571,229
won551.jpg,571,380,won,3,157,194,361
41.Zrzut-ekranu-2018-04-12-o-12.46.01.png,575,393,ruble,3,284,268,383
48.efr10015b.jpg,576,275,euro_1,301,2,571,275
won543.png,577,334,won,15,123,272,281
won543.png,577,334,won,330,126,555,277
won305.jpg,580,386,won,216,201,294,271
31.ed10004gb.jpg,591,289,euro_1,299,10,575,289
won539.jpg,599,268,won,30,45,224,235
won589.jpg,599,268,won,31,45,217,235
50.3c978ddaa1ff9179667e6dae0c2f366f.jpg,600,269,koruna,1,1,597,269
22.1-cent-2009-greece-unc-600-x-291.jpg,600,291,euro_cent_1,1,2,298,290
32.austria1cent600p.jpg,600,306,euro_cent_1,300,1,600,304
32.austria1cent600p.jpg,600,306,euro_cent_1,1,1,300,305
us1cent (38).jpg,600,313,dollar_cent_1,10,3,307,306
us1cent (38).jpg,600,313,dollar_cent_1,287,2,593,313
255.31-keyc-12a-1.jpg,600,600,yen,120,284,402,542
40.3227-original.jpg,600,600,euro_cent_1,3,1,600,597
66.MINBELADC016-8_1.jpg,600,600,ruble,109,113,471,295
67.MICMNFC00006.jpg,600,600,euro_cent_1,122,120,290,300
us1cent (47).jpg,600,600,dollar_cent_1,6,4,595,596
us1cent (66).jpg,600,600,dollar_cent_1,22,127,592,463
won258.jpg,600,600,won,125,114,478,431
won326.jpg,600,600,won,108,202,292,358
won326.jpg,600,600,won,300,183,485,341
won504.jpg,600,600,won,14,9,585,589
won548.jpg,600,600,won,117,102,488,444
won546.jpg,620,348,won,197,100,389,292
won592.jpg,620,348,won,197,102,395,293
won302.jpg,620,465,won,471,151,576,231
won311.jpg,620,465,won,473,154,576,232
278.world_coins_japan_500_yen_1567612430_96e44c14.jpg,622,666,yen,35,51,592,605
won250.jpg,639,975,won,83,407,253,580
us1cent (114).jpg,640,320,dollar_cent_1,9,1,631,320
won192.jpg,640,370,won,4,37,109,142
won192.jpg,640,370,won,127,38,230,140
won418.jpg,640,414,won,57,99,272,322
won418.jpg,640,414,won,375,98,588,315
won197.jpg,640,427,won,464,99,563,198
won123.jpg,640,429,won,52,88,289,328
won123.jpg,640,429,won,360,96,597,334
158.o0640048010248217292.jpg,640,480,yen,2,109,311,406
158.o0640048010248217292.jpg,640,480,yen,314,92,628,377
won397.jpg,640,480,won,417,359,492,427
won406.jpg,640,640,won,38,11,611,590
won564.jpg,640,640,won,7,6,634,633
won190.jpg,640,853,won,126,454,284,604
won313.jpg,642,323,won,151,206,224,274
won181.jpg,644,328,won,170,73,323,248
us1cent (73).jpg,647,1080,dollar_cent_1,10,193,137,316
us1cent (73).jpg,647,1080,dollar_cent_1,2,313,129,444
us1cent (73).jpg,647,1080,dollar_cent_1,3,447,133,575
us1cent (73).jpg,647,1080,dollar_cent_1,10,578,141,710
us1cent (73).jpg,647,1080,dollar_cent_1,141,571,277,706
us1cent (73).jpg,647,1080,dollar_cent_1,131,441,272,582
us1cent (73).jpg,647,1080,dollar_cent_1,132,315,271,442
us1cent (73).jpg,647,1080,dollar_cent_1,137,190,264,309
us1cent (73).jpg,647,1080,dollar_cent_1,263,190,390,310
us1cent (73).jpg,647,1080,dollar_cent_1,386,200,516,321
us1cent (73).jpg,647,1080,dollar_cent_1,513,203,625,326
us1cent (73).jpg,647,1080,dollar_cent_1,518,316,638,438
us1cent (73).jpg,647,1080,dollar_cent_1,394,317,522,444
us1cent (73).jpg,647,1080,dollar_cent_1,264,313,408,446
us1cent (73).jpg,647,1080,dollar_cent_1,263,447,399,579
us1cent (73).jpg,647,1080,dollar_cent_1,395,444,539,575
us1cent (73).jpg,647,1080,dollar_cent_1,526,442,643,564
us1cent (73).jpg,647,1080,dollar_cent_1,280,574,408,708
us1cent (73).jpg,647,1080,dollar_cent_1,410,566,536,706
us1cent (73).jpg,647,1080,dollar_cent_1,536,566,647,696
us1cent (73).jpg,647,1080,dollar_cent_1,144,704,286,844
us1cent (73).jpg,647,1080,dollar_cent_1,286,711,418,831
us1cent (73).jpg,647,1080,dollar_cent_1,420,708,548,836
us1cent (73).jpg,647,1080,dollar_cent_1,553,701,647,818
43.czech-republic-p-24.jpg,650,458,koruna,2,82,650,378
45.czech-republic-p-24.jpg,650,458,koruna,4,81,647,373
us1cent (68).jpg,650,647,dollar_cent_1,46,40,603,596
51.czech-currency.jpg,666,422,koruna,428,209,631,302
103.EURO_121503.png,669,341,euro_1,185,16,336,172
won215.jpg,670,377,won,109,85,285,206
51.set_of_belarus_rublebelarus_condition_unc_1565277691_a60f6981_progressive.jpg,670,1080,ruble,41,750,641,1059
58.set_of_belarus_rublebelarus_condition_unc_1565277691_a60f6981_progressive.jpg,670,1080,ruble,44,752,643,1058
117.500-yen-1984-59_14278_42361224eed796L.jpg,680,684,yen,1,1,680,656
won579.jpg,693,526,won,197,130,497,431
won144.jpg,700,357,won,46,120,144,208
won144.jpg,700,357,won,12,206,116,291
won144.jpg,700,357,won,305,157,411,255
us1cent (115).jpg,700,394,dollar_cent_1,4,60,136,196
us1cent (115).jpg,700,394,dollar_cent_1,124,117,268,258
us1cent (115).jpg,700,394,dollar_cent_1,252,174,396,317
us1cent (115).jpg,700,394,dollar_cent_1,62,247,204,385
us1cent (115).jpg,700,394,dollar_cent_1,193,302,330,394
us1cent (115).jpg,700,394,dollar_cent_1,380,238,520,378
us1cent (115).jpg,700,394,dollar_cent_1,507,297,642,394
us1cent (115).jpg,700,394,dollar_cent_1,312,50,452,187
us1cent (115).jpg,700,394,dollar_cent_1,184,1,325,133
us1cent (115).jpg,700,394,dollar_cent_1,438,113,578,252
us1cent (115).jpg,700,394,dollar_cent_1,563,171,700,308
us1cent (115).jpg,700,394,dollar_cent_1,499,1,638,122
